wave,question_id,harmonized_name,section,stem_text,item_text,response_scale,notes
y2018,q7,pol_prospect,Ⅰ. Subjective Well-being & Empowerment (주관적 웰빙 및 역능성),,귀하는 5년 후 우리나라 정치 상황이 어떻게 변화할 것이라고 생각하십니까?,0=매우 나빠질 것이다 (Will get much worse); 5=보통 (Average); 10=매우 좋아질 것이다 (Will get much better),
y2019,q7,pol_prospect,Ⅰ. Subjective Well-being & Empowerment (주관적 웰빙 및 역능성),,귀하는 5년 후 우리나라 정치 상황이 어떻게 변화할 것이라고 생각하십니까? 매우 나빠질 것이다,0=매우 나빠질 것이다 (Will get much worse); 5=보통 (Average); 10=매우 좋아질 것이다 (Will get much better),
y2020,q7,pol_prospect,Ⅰ. Subjective Well-being & Empowerment (주관적 웰빙 및 역능성),,귀하는 5년 후 우리나라 정치 상황이 어떻게 변화할 것이라고 생각하십니까?,0=매우 나빠질 것이다 (Will get much worse); 5=보통 (Average); 10=매우 좋아질 것이다 (Will get much better),
y2021,q7,pol_prospect,Ⅰ. Subjective Well-being & Empowerment (주관적 웰빙 및 역능성),,귀하는 5년 후 우리나라 정치 상황이 어떻게 변화할 것이라고 생각하십니까?,0=매우 나빠질 것이다 (Will get much worse); 5=보통 (Average); 10=매우 좋아질 것이다 (Will get much better),
y2022,q7,pol_prospect,Ⅰ. Subjective Well-being & Empowerment (주관적 웰빙 및 역능성),,귀하는 5년 후 우리나라 정치 상황이 어떻게 변화할 것이라고 생각하십니까?,0=매우 나빠질 것이다 (Will get much worse); 5=보통 (Average); 10=매우 좋아질 것이다 (Will get much better),
y2023,q7,pol_prospect,Ⅰ. Subjective Well-being & Empowerment (주관적 웰빙 및 역능성),,귀하는 5년 후 우리나라 정치 상황이 어떻게 변화할 것이라고 생각하십니까?,0=매우 나빠질 것이다 (Will get much worse); 5=보통 (Average); 10=매우 좋아질 것이다 (Will get much better),
y2024,q7,pol_prospect,Ⅰ. Subjective Well-being & Empowerment (주관적 웰빙 및 역능성),,귀하는 5년 후 우리나라 정치 상황이 어떻게 변화할 것이라고 생각하십니까?,0=매우 나빠질 것이다 (Will get much worse); 5=보통 (Average); 10=매우 좋아질 것이다 (Will get much better),
y2013,q4,pol_satisfaction,,,귀하는 현재 우리나라 정치 상황에 대하여 어느 정도 만족하고 있습니까? 매우 나빠질 것이다 보통 매우 좋아질 것이다           ,0=전혀 만족하지 않는다 (Not at all satisfied); 5=보통 (Average); 10=매우 만족한다 (Very satisfied),
y2014,q4,pol_satisfaction,,,귀하는 현재 우리나라 정치 상황에 대하여 어느 정도 만족하고 있습니까? 매우 나빠질 것이다 보통 매우 좋아질 것이다           ,0=전혀 만족하지 않는다 (Not at all satisfied); 5=보통 (Average); 10=매우 만족한다 (Very satisfied),
y2015,q6,pol_satisfaction,Ⅰ. Subjective Well-being & Empowerment (주관적 웰빙 및 역능성),,귀하는 현재 우리나라 정치 상황에 대하여 어느 정도 만족하고 있습니까?,0=전혀 만족하지 않는다 (Not at all satisfied); 5=보통 (Average); 10=매우 만족한다 (Very satisfied),
y2016,q6,pol_satisfaction,Ⅰ. Subjective Well-being & Empowerment (주관적 웰빙 및 역능성),,귀하는 현재 우리나라 정치 상황에 대하여 어느 정도 만족하고 있습니까?,0=전혀 만족하지 않는다 (Not at all satisfied); 5=보통 (Average); 10=매우 만족한다 (Very satisfied),
y2017,q6,pol_satisfaction,Ⅰ. Subjective Well-being & Empowerment (주관적 웰빙 및 역능성),,귀하는 현재 우리나라 정치 상황에 대하여 어느 정도 만족하고 있습니까?,0=전혀 만족하지 않는다 (Not at all satisfied); 5=보통 (Average); 10=매우 만족한다 (Very satisfied),
y2018,q6,pol_satisfaction,Ⅰ. Subjective Well-being & Empowerment (주관적 웰빙 및 역능성),,귀하는 현재 우리나라 정치 상황에 대하여 어느 정도 만족하고 있습니까?,0=전혀 만족하지 않는다 (Not at all satisfied); 5=보통 (Average); 10=매우 만족한다 (Very satisfied),
y2019,q6,pol_satisfaction,Ⅰ. Subjective Well-being & Empowerment (주관적 웰빙 및 역능성),,귀하는 현재 우리나라 정치 상황에 대하여 어느 정도 만족하고 있습니까? 전혀 만족하지 않는다,0=전혀 만족하지 않는다 (Not at all satisfied); 5=보통 (Average); 10=매우 만족한다 (Very satisfied),
y2020,q6,pol_satisfaction,Ⅰ. Subjective Well-being & Empowerment (주관적 웰빙 및 역능성),,귀하는 현재 우리나라 정치 상황에 대하여 어느 정도 만족하고 있습니까?,0=전혀 만족하지 않는다 (Not at all satisfied); 5=보통 (Average); 10=매우 만족한다 (Very satisfied),
y2021,q6,pol_satisfaction,Ⅰ. Subjective Well-being & Empowerment (주관적 웰빙 및 역능성),,귀하는 현재 우리나라 정치 상황에 대하여 어느 정도 만족하고 있습니까?,0=전혀 만족하지 않는다 (Not at all satisfied); 5=보통 (Average); 10=매우 만족한다 (Very satisfied),
y2022,q6,pol_satisfaction,Ⅰ. Subjective Well-being & Empowerment (주관적 웰빙 및 역능성),,귀하는 현재 우리나라 정치 상황에 대하여 어느 정도 만족하고 있습니까?,0=전혀 만족하지 않는다 (Not at all satisfied); 5=보통 (Average); 10=매우 만족한다 (Very satisfied),
y2023,q6,pol_satisfaction,Ⅰ. Subjective Well-being & Empowerment (주관적 웰빙 및 역능성),,귀하는 현재 우리나라 정치 상황에 대하여 어느 정도 만족하고 있습니까?,0=전혀 만족하지 않는다 (Not at all satisfied); 5=보통 (Average); 10=매우 만족한다 (Very satisfied),
y2024,q6,pol_satisfaction,Ⅰ. Subjective Well-being & Empowerment (주관적 웰빙 및 역능성),,귀하는 현재 우리나라 정치 상황에 대하여 어느 정도 만족하고 있습니까?,0=전혀 만족하지 않는다 (Not at all satisfied); 5=보통 (Average); 10=매우 만족한다 (Very satisfied),
y2011,region_1,region,Administrative / Sampling,,,1=서울; 2=부산; 3=대구; 4=인천; 5=광주; 6=대전; 7=울산; 8=경기; 9=강원; 10=충북; 11=충남; 12=전북; 13=전남; 14=경북; 15=경남; 16=제주,"Administrative variable (region_1), not a survey question"
y2013,ara,region,Administrative / Sampling,,,11=서울; 21=부산; 22=대구; 23=인천; 24=광주; 25=대전; 26=울산; 31=경기; 32=강원; 33=충북; 34=충남; 35=전북; 36=전남; 37=경북; 38=경남; 39=제주,"Administrative variable (ara), not a survey question"
y2014,ara,region,Administrative / Sampling,,,11=서울; 21=부산; 22=대구; 23=인천; 24=광주; 25=대전; 26=울산; 31=경기; 32=강원; 33=충북; 34=충남; 35=전북; 36=전남; 37=경북; 38=경남; 39=제주,"Administrative variable (ara), not a survey question"
y2015,ara,region,Administrative / Sampling,,,11=서울; 21=부산; 22=대구; 23=인천; 24=광주; 25=대전; 26=울산; 29=세종; 31=경기; 32=강원; 33=충북; 34=충남; 35=전북; 36=전남; 37=경북; 38=경남; 39=제주,"Administrative variable (ara), not a survey question"
y2016,ara,region,Administrative / Sampling,,,11=서울; 21=부산; 22=대구; 23=인천; 24=광주; 25=대전; 26=울산; 29=세종; 31=경기; 32=강원; 33=충북; 34=충남; 35=전북; 36=전남; 37=경북; 38=경남; 39=제주,"Administrative variable (ara), not a survey question"
y2017,ara,region,Administrative / Sampling,,,11=서울; 21=부산; 22=대구; 23=인천; 24=광주; 25=대전; 26=울산; 29=세종; 31=경기; 32=강원; 33=충북; 34=충남; 35=전북; 36=전남; 37=경북; 38=경남; 39=제주,"Administrative variable (ara), not a survey question"
y2018,ara,region,Administrative / Sampling,,,11=서울; 21=부산; 22=대구; 23=인천; 24=광주; 25=대전; 26=울산; 29=세종; 31=경기; 32=강원; 33=충북; 34=충남; 35=전북; 36=전남; 37=경북; 38=경남; 39=제주,"Administrative variable (ara), not a survey question"
y2019,ara,region,Administrative / Sampling,,,11=서울; 21=부산; 22=대구; 23=인천; 24=광주; 25=대전; 26=울산; 29=세종; 31=경기; 32=강원; 33=충북; 34=충남; 35=전북; 36=전남; 37=경북; 38=경남; 39=제주,"Administrative variable (ara), not a survey question"
y2020,ara,region,Administrative / Sampling,,,11=서울; 21=부산; 22=대구; 23=인천; 24=광주; 25=대전; 26=울산; 29=세종; 31=경기; 32=강원; 33=충북; 34=충남; 35=전북; 36=전남; 37=경북; 38=경남; 39=제주,"Administrative variable (ara), not a survey question"
y2021,ara,region,Administrative / Sampling,,,11=서울; 21=부산; 22=대구; 23=인천; 24=광주; 25=대전; 26=울산; 29=세종; 31=경기; 32=강원; 33=충북; 34=충남; 35=전북; 36=전남; 37=경북; 38=경남; 39=제주,"Administrative variable (ara), not a survey question"
y2022,ara,region,Administrative / Sampling,,,11=서울; 21=부산; 22=대구; 23=인천; 24=광주; 25=대전; 26=울산; 29=세종; 31=경기; 32=강원; 33=충북; 34=충남; 35=전북; 36=전남; 37=경북; 38=경남; 39=제주,"Administrative variable (ara), not a survey question"
y2023,ara,region,Administrative / Sampling,,,11=서울; 21=부산; 22=대구; 23=인천; 24=광주; 25=대전; 26=울산; 29=세종; 31=경기; 32=강원; 33=충북; 34=충남; 35=전북; 36=전남; 37=경북; 38=경남; 39=제주,"Administrative variable (ara), not a survey question"
y2024,ara,region,Administrative / Sampling,,,11=서울; 21=부산; 22=대구; 23=인천; 24=광주; 25=대전; 26=울산; 29=세종; 31=경기; 32=강원; 33=충북; 34=충남; 35=전북; 36=전남; 37=경북; 38=경남; 39=제주,"Administrative variable (ara), not a survey question"
y2011,sex,sex,Administrative / Sampling,,,1=남성; 2=여성,"Administrative variable (sex), not a survey question"
y2013,d1,sex,Demographics (응답자 특성),,귀하의 성별은 무엇입니까? 1 남성 2 여성,,
y2014,d1,sex,Demographics (응답자 특성),,귀하의 성별은 무엇입니까? 1 남성 2 여성,,
y2015,d1,sex,Demographics (응답자 특성),,귀하의 성별은 무엇입니까?,,
y2016,d1,sex,Demographics (응답자 특성),,귀하의 성별은 무엇입니까?,,
y2017,d1,sex,Demographics (응답자 특성),,귀하의 성별은 무엇입니까?,,
y2018,d1,sex,Demographics (응답자 특성),,귀하의 성별은 무엇입니까?,,
y2019,d1,sex,Demographics (응답자 특성),,귀하의 성별은 무엇입니까? ➀ 남성 ➁ 여성,,
y2020,d1,sex,Demographics (응답자 특성),,귀하의 성별은 무엇입니까?,,
y2021,d1,sex,Demographics (응답자 특성),,귀하의 성별은 무엇입니까?,,
y2022,d1,sex,Demographics (응답자 특성),,귀하의 성별은 무엇입니까?,,
y2023,d1,sex,Demographics (응답자 특성),,귀하의 성별은 무엇입니까?,,
y2024,d1,sex,Demographics (응답자 특성),,귀하의 성별은 무엇입니까?,,
y2013,q29_3,trust_acquaintances,,귀하는 다음 집단들에 대하여 얼마나 신뢰하고 있습니까? 기 관 전혀 믿지 않는다 별로 믿지 않는다 약간 믿는다 매우 믿는다 1 중앙정부 부처,,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2014,q29_3,trust_acquaintances,,귀하는 다음 집단들에 대하여 얼마나 신뢰하고 있습니까? 기 관 전혀 믿지 않는다 별로 믿지 않는다 약간 믿는다 매우 믿는다 1 중앙정부 부처,,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2015,q31_3,trust_acquaintances,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 집단들에 대하여 얼마나 신뢰하고 있습니까?,"(3) 개인적으로 친분이 있는 사람(친구, 직장동료 등) ➀ ➁ ➂ ➃",1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2016,q32_3,trust_acquaintances,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 집단들에 대하여 얼마나 신뢰하고 있습니까?,"(3) 개인적으로 친분이 있는 사람(친구, 직장동료 등) ➀ ➁ ➂ ➃",1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2017,q31_3,trust_acquaintances,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 집단들에 대하여 얼마나 신뢰하고 있습니까?,"(3) 개인적으로 친분이 있는 사람(친구, 직장동료 등) ➀ ➁ ➂ ➃",1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2018,q34_3,trust_acquaintances,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 집단들에 대하여 얼마나 신뢰하고 있습니까?,"(3) 개인적으로 친분이 있는 사람(친구, 직장동료 등) ➀ ➁ ➂ ➃",1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2019,q34_3,trust_acquaintances,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 집단들에 대하여 얼마나 신뢰하고 있습니까?,"(3) ȸĀ 개인적으로 친분이 있는 사람(친구, 직장동료 등) ➀ ➁ ➂ ➃",1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2020,q32_3,trust_acquaintances,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 집단들에 대하여 얼마나 신뢰하고 있습니까?,"(3) 개인적으로 친분이 있는 사람(친구, 직장동료 등)",1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2021,q34_3,trust_acquaintances,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 집단들에 대하여 얼마나 신뢰하고 있습니까?,"(3) 개인적으로 친분이 있는 사람(친구, 직장동료 등)",1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2022,q34_3,trust_acquaintances,Ⅴ. Social Trust (사회적 신뢰),귀하는 다음 집단들에 대하여 얼마나 신뢰하고 있습니까?,"(3) 개인적으로 친분이 있는 사람(친구, 직장동료 등)",1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2023,q29_3,trust_acquaintances,Ⅳ. Social Communication (사회적 소통),귀하는 다음 집단들에 대하여 얼마나 신뢰하고 있습니까?,"(3) 개인적으로 친분이 있는 사람(친구, 직장동료 등)",1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2024,q29_3,trust_acquaintances,Ⅳ. Social Communication (사회적 소통),귀하는 다음 집단들에 대하여 얼마나 신뢰하고 있습니까?,"(3) 개인적으로 친분이 있는 사람(친구, 직장동료 등)",1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),
y2011,T13_13,trust_blue_house,,,,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),No questionnaire file available for this year
y2011,T13_10,trust_central_govt,,,,1=전혀 신뢰하지 않는다 (Not at all); 2=별로 신뢰하지 않는다 (Not much); 3=약간 신뢰한다 (Somewhat); 4=매우 신뢰한다 (A great deal),No questionnaire file available for this year
